author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
24005151,1456855828,2016-03-02 02:10:28,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
24004783,1456855823,2016-03-02 02:10:23,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23533875,1456855822,2016-03-02 02:10:22,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23963243,1456855817,2016-03-02 02:10:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23747885,1456855817,2016-03-02 02:10:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23891209,1456855817,2016-03-02 02:10:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
24004019,1456855817,2016-03-02 02:10:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23747879,1456855816,2016-03-02 02:10:16,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23747887,1456855816,2016-03-02 02:10:16,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23738573,1456855814,2016-03-02 02:10:14,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23953023,1456855812,2016-03-02 02:10:12,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18677321,1456855812,2016-03-02 02:10:12,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
10083301,1456855811,2016-03-02 02:10:11,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
9469187,1456855811,2016-03-02 02:10:11,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23926657,1456855810,2016-03-02 02:10:10,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
8560709,1456855804,2016-03-02 02:10:04,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
23697213,1456855803,2016-03-02 02:10:03,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
24002531,1456855803,2016-03-02 02:10:03,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23697215,1456855801,2016-03-02 02:10:01,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23863919,1456855798,2016-03-02 02:09:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23335653,1456855797,2016-03-02 02:09:57,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23982879,1456855796,2016-03-02 02:09:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23936349,1456855792,2016-03-02 02:09:52,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
16343857,1456855789,2016-03-02 02:09:49,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23954587,1456855787,2016-03-02 02:09:47,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
10415113,1456855783,2016-03-02 02:09:43,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23993583,1456855782,2016-03-02 02:09:42,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23992763,1456855776,2016-03-02 02:09:36,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23517555,1456855775,2016-03-02 02:09:35,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12717169,1456855773,2016-03-02 02:09:33,5,用户未及时做出评价，系统默认好评,16,138382,1,注册会员,0,0
23895551,1456855766,2016-03-02 02:09:26,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23895645,1456855764,2016-03-02 02:09:24,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23895745,1456855762,2016-03-02 02:09:22,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
13950084,1456855759,2016-03-02 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23801967,1456855758,2016-03-02 02:09:18,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23843773,1456855758,2016-03-02 02:09:18,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
10507169,1456855757,2016-03-02 02:09:17,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
23843777,1456855757,2016-03-02 02:09:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23989135,1456855757,2016-03-02 02:09:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
16806633,1456855755,2016-03-02 02:09:15,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23975913,1456855754,2016-03-02 02:09:14,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23915409,1456855753,2016-03-02 02:09:13,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
9493709,1456855751,2016-03-02 02:09:11,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23987645,1456855748,2016-03-02 02:09:08,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18468631,1456855746,2016-03-02 02:09:06,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23653619,1456855741,2016-03-02 02:09:01,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23843907,1456855736,2016-03-02 02:08:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
17814247,1456855734,2016-03-02 02:08:54,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18974027,1456855731,2016-03-02 02:08:51,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18973993,1456855731,2016-03-02 02:08:51,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18909793,1456855730,2016-03-02 02:08:50,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18974053,1456855729,2016-03-02 02:08:49,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23984533,1456855729,2016-03-02 02:08:49,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23391531,1456855728,2016-03-02 02:08:48,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
13014513,1456855728,2016-03-02 02:08:48,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
9960719,1456855727,2016-03-02 02:08:47,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
18541553,1456855724,2016-03-02 02:08:44,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
8880255,1456855724,2016-03-02 02:08:44,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
18609607,1456855722,2016-03-02 02:08:42,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23961005,1456855722,2016-03-02 02:08:42,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23930961,1456855721,2016-03-02 02:08:41,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12640061,1456855721,2016-03-02 02:08:41,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
13120411,1456855720,2016-03-02 02:08:40,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23982791,1456855719,2016-03-02 02:08:39,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23967201,1456855718,2016-03-02 02:08:38,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23981579,1456855717,2016-03-02 02:08:37,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
18881923,1456855716,2016-03-02 02:08:36,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
10516061,1456855704,2016-03-02 02:08:24,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23332169,1456855704,2016-03-02 02:08:24,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23977441,1456855703,2016-03-02 02:08:23,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23973147,1456855702,2016-03-02 02:08:22,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23976593,1456855701,2016-03-02 02:08:21,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
4994301,1456855692,2016-03-02 02:08:12,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
15083379,1456855692,2016-03-02 02:08:12,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
15098133,1456855691,2016-03-02 02:08:11,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12730225,1456855691,2016-03-02 02:08:11,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23970223,1456855689,2016-03-02 02:08:09,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23970251,1456855689,2016-03-02 02:08:09,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23481015,1456855688,2016-03-02 02:08:08,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
425100,1456855681,2016-03-02 02:08:01,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
1728908,1456855680,2016-03-02 02:08:00,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23940295,1456855678,2016-03-02 02:07:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23794669,1456855678,2016-03-02 02:07:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23781397,1456855678,2016-03-02 02:07:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
4457877,1456855678,2016-03-02 02:07:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23934853,1456855677,2016-03-02 02:07:57,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23794797,1456855677,2016-03-02 02:07:57,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23615007,1456855677,2016-03-02 02:07:57,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23935025,1456855676,2016-03-02 02:07:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23935059,1456855676,2016-03-02 02:07:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23934767,1456855676,2016-03-02 02:07:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23934799,1456855676,2016-03-02 02:07:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23790411,1456855670,2016-03-02 02:07:50,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23930079,1456855662,2016-03-02 02:07:42,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12038791,1456855657,2016-03-02 02:07:37,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
9936385,1456855657,2016-03-02 02:07:37,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
4611481,1456855655,2016-03-02 02:07:35,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
15252047,1456855655,2016-03-02 02:07:35,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
14743947,1456855653,2016-03-02 02:07:33,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23934377,1456855651,2016-03-02 02:07:31,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23961039,1456855650,2016-03-02 02:07:30,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23442859,1456855650,2016-03-02 02:07:30,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23960265,1456855649,2016-03-02 02:07:29,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23958377,1456855648,2016-03-02 02:07:28,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23795615,1456855647,2016-03-02 02:07:27,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23795661,1456855647,2016-03-02 02:07:27,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
379740,1456855645,2016-03-02 02:07:25,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
4764593,1456855644,2016-03-02 02:07:24,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
9003243,1456855643,2016-03-02 02:07:23,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23958627,1456855642,2016-03-02 02:07:22,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23958729,1456855642,2016-03-02 02:07:22,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23934719,1456855641,2016-03-02 02:07:21,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23938979,1456855635,2016-03-02 02:07:15,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23427113,1456855629,2016-03-02 02:07:09,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23949279,1456855627,2016-03-02 02:07:07,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23948285,1456855626,2016-03-02 02:07:06,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23948049,1456855625,2016-03-02 02:07:05,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23944485,1456855619,2016-03-02 02:06:59,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
17164353,1456855618,2016-03-02 02:06:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
11709617,1456855618,2016-03-02 02:06:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23940835,1456855617,2016-03-02 02:06:57,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23939461,1456855615,2016-03-02 02:06:55,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23419367,1456855610,2016-03-02 02:06:50,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23885185,1456855609,2016-03-02 02:06:49,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23931367,1456855609,2016-03-02 02:06:49,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23909801,1456855609,2016-03-02 02:06:49,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23933111,1456855608,2016-03-02 02:06:48,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23772695,1456855607,2016-03-02 02:06:47,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12145357,1456855606,2016-03-02 02:06:46,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23931587,1456855605,2016-03-02 02:06:45,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23870913,1456855599,2016-03-02 02:06:39,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
14265782,1456855588,2016-03-02 02:06:28,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23905855,1456855579,2016-03-02 02:06:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23665721,1456769533,2016-03-01 02:12:13,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23518055,1456769532,2016-03-01 02:12:12,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23351705,1456769527,2016-03-01 02:12:07,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23990697,1456769508,2016-03-01 02:11:48,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23264989,1456769505,2016-03-01 02:11:45,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23990835,1456769504,2016-03-01 02:11:44,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
17750359,1456769503,2016-03-01 02:11:43,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23760363,1456769503,2016-03-01 02:11:43,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23742741,1456769495,2016-03-01 02:11:35,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23376111,1456769487,2016-03-01 02:11:27,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23990451,1456769483,2016-03-01 02:11:23,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23912749,1456769482,2016-03-01 02:11:22,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18861555,1456769480,2016-03-01 02:11:20,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18861525,1456769479,2016-03-01 02:11:19,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
23788687,1456769479,2016-03-01 02:11:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23989807,1456769477,2016-03-01 02:11:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18861551,1456769476,2016-03-01 02:11:16,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
23843991,1456769476,2016-03-01 02:11:16,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23461539,1456769470,2016-03-01 02:11:10,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23888873,1456769469,2016-03-01 02:11:09,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18559823,1456769466,2016-03-01 02:11:06,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23664921,1456769463,2016-03-01 02:11:03,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23861271,1456769462,2016-03-01 02:11:02,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23639449,1456769460,2016-03-01 02:11:00,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23961561,1456769460,2016-03-01 02:11:00,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23987619,1456769453,2016-03-01 02:10:53,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23817419,1456769448,2016-03-01 02:10:48,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23886265,1456769446,2016-03-01 02:10:46,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23986671,1456769444,2016-03-01 02:10:44,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23898903,1456769443,2016-03-01 02:10:43,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23886279,1456769443,2016-03-01 02:10:43,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23281673,1456769442,2016-03-01 02:10:42,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12980167,1456769442,2016-03-01 02:10:42,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
15994263,1456769442,2016-03-01 02:10:42,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23626709,1456769440,2016-03-01 02:10:40,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18383581,1456769439,2016-03-01 02:10:39,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23985661,1456769437,2016-03-01 02:10:37,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
15087971,1456769432,2016-03-01 02:10:32,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23655095,1456769432,2016-03-01 02:10:32,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23349565,1456769430,2016-03-01 02:10:30,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23803785,1456769429,2016-03-01 02:10:29,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23866055,1456769428,2016-03-01 02:10:28,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23807927,1456769428,2016-03-01 02:10:28,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23671287,1456769427,2016-03-01 02:10:27,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23717395,1456769426,2016-03-01 02:10:26,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23717397,1456769426,2016-03-01 02:10:26,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23349547,1456769424,2016-03-01 02:10:24,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23631887,1456769423,2016-03-01 02:10:23,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23983777,1456769421,2016-03-01 02:10:21,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
17375157,1456769419,2016-03-01 02:10:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23654093,1456769417,2016-03-01 02:10:17,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23677081,1456769416,2016-03-01 02:10:16,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
17375151,1456769415,2016-03-01 02:10:15,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
17375145,1456769414,2016-03-01 02:10:14,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23817375,1456769414,2016-03-01 02:10:14,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23845663,1456769414,2016-03-01 02:10:14,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23817383,1456769414,2016-03-01 02:10:14,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
15891057,1456769413,2016-03-01 02:10:13,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
15890945,1456769412,2016-03-01 02:10:12,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
15890937,1456769411,2016-03-01 02:10:11,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
15890893,1456769411,2016-03-01 02:10:11,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
14160884,1456769410,2016-03-01 02:10:10,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23982507,1456769409,2016-03-01 02:10:09,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23797475,1456769409,2016-03-01 02:10:09,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23864227,1456769408,2016-03-01 02:10:08,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
9951997,1456769408,2016-03-01 02:10:08,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23963183,1456769405,2016-03-01 02:10:05,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23937127,1456769405,2016-03-01 02:10:05,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23937373,1456769405,2016-03-01 02:10:05,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23981699,1456769404,2016-03-01 02:10:04,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12452657,1456769402,2016-03-01 02:10:02,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18788869,1456769401,2016-03-01 02:10:01,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23767765,1456769401,2016-03-01 02:10:01,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
12713539,1456769401,2016-03-01 02:10:01,5,用户未及时做出评价，系统默认好评,16,138382,1,注册会员,0,0
23239539,1456769398,2016-03-01 02:09:58,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23978909,1456769398,2016-03-01 02:09:58,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23980279,1456769396,2016-03-01 02:09:56,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23980351,1456769395,2016-03-01 02:09:55,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23867643,1456769393,2016-03-01 02:09:53,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
13397146,1456769393,2016-03-01 02:09:53,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
16302873,1456769392,2016-03-01 02:09:52,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23979605,1456769391,2016-03-01 02:09:51,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
8716469,1456769390,2016-03-01 02:09:50,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
23657855,1456769387,2016-03-01 02:09:47,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23867555,1456769387,2016-03-01 02:09:47,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23968409,1456769386,2016-03-01 02:09:46,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
10549015,1456769385,2016-03-01 02:09:45,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
10908501,1456769385,2016-03-01 02:09:45,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23785499,1456769380,2016-03-01 02:09:40,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
18579329,1456769378,2016-03-01 02:09:38,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
1138145,1456769378,2016-03-01 02:09:38,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23954587,1456769377,2016-03-01 02:09:37,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23974463,1456769377,2016-03-01 02:09:37,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23954587,1456769377,2016-03-01 02:09:37,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23971977,1456769370,2016-03-01 02:09:30,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
158718,1456769368,2016-03-01 02:09:28,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
4377033,1456769367,2016-03-01 02:09:27,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
8827891,1456769366,2016-03-01 02:09:26,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
12713739,1456769366,2016-03-01 02:09:26,5,用户未及时做出评价，系统默认好评,16,138382,1,注册会员,0,0
13103541,1456769365,2016-03-01 02:09:25,5,用户未及时做出评价，系统默认好评,16,138382,3,银卡会员,0,0
15072285,1456769362,2016-03-01 02:09:22,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23970557,1456769361,2016-03-01 02:09:21,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
10743955,1456769360,2016-03-01 02:09:20,5,用户未及时做出评价，系统默认好评,16,138382,5,钻石会员,0,0
23969729,1456769359,2016-03-01 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23934259,1456769359,2016-03-01 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23837333,1456769359,2016-03-01 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23934297,1456769359,2016-03-01 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23836831,1456769359,2016-03-01 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
23842901,1456769359,2016-03-01 02:09:19,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
14496416,1456769358,2016-03-01 02:09:18,5,用户未及时做出评价，系统默认好评,16,138382,4,金卡会员,0,0
23934215,1456769358,2016-03-01 02:09:18,5,用户未及时做出评价，系统默认好评,16,138382,2,普通会员,0,0
