author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
2290036,1431799475,2015-05-17 02:04:35,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9256705,1431799462,2015-05-17 02:04:22,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9466877,1431799436,2015-05-17 02:03:56,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4818597,1431799400,2015-05-17 02:03:20,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1496401,1431713015,2015-05-16 02:03:35,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
5388835,1431713009,2015-05-16 02:03:29,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
764601,1431713008,2015-05-16 02:03:28,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
688701,1431712975,2015-05-16 02:02:55,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9206501,1431712966,2015-05-16 02:02:46,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1703228,1431626648,2015-05-15 02:04:08,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
9439013,1431626647,2015-05-15 02:04:07,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
5557751,1431626639,2015-05-15 02:03:59,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
706648,1431626628,2015-05-15 02:03:48,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4975723,1431626598,2015-05-15 02:03:18,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
398503,1431626597,2015-05-15 02:03:17,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
857348,1431540190,2015-05-14 02:03:10,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
705365,1431540168,2015-05-14 02:02:48,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9334411,1431540167,2015-05-14 02:02:47,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
9334411,1431540167,2015-05-14 02:02:47,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
4986809,1431540160,2015-05-14 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
4986809,1431540160,2015-05-14 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
8379401,1431453831,2015-05-13 02:03:51,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
5693193,1431453821,2015-05-13 02:03:41,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4422387,1431453804,2015-05-13 02:03:24,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
20232,1431453790,2015-05-13 02:03:10,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
61303,1431453771,2015-05-13 02:02:51,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
4737473,1431367497,2015-05-12 02:04:57,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4737473,1431367497,2015-05-12 02:04:57,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1686868,1431367489,2015-05-12 02:04:49,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
841027,1431367468,2015-05-12 02:04:28,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
498604,1431367464,2015-05-12 02:04:24,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
49861,1431367446,2015-05-12 02:04:06,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
9307709,1431367440,2015-05-12 02:04:00,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1991938,1431367410,2015-05-12 02:03:30,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
9249999,1431367375,2015-05-12 02:02:55,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8546909,1431281045,2015-05-11 02:04:05,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
4443181,1431281043,2015-05-11 02:04:03,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4445447,1431280989,2015-05-11 02:03:09,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
8990427,1431280973,2015-05-11 02:02:53,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8698805,1431194636,2015-05-10 02:03:56,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
645350,1431194595,2015-05-10 02:03:15,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9261341,1431194574,2015-05-10 02:02:54,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1066533,1431108264,2015-05-09 02:04:24,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
442134,1431108259,2015-05-09 02:04:19,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
9143583,1431108248,2015-05-09 02:04:08,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
8512041,1431108209,2015-05-09 02:03:29,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
1918756,1431108194,2015-05-09 02:03:14,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
512805,1431108182,2015-05-09 02:03:02,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
894877,1431108178,2015-05-09 02:02:58,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8976451,1431021863,2015-05-08 02:04:23,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
5318181,1431021824,2015-05-08 02:03:44,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1486467,1431021819,2015-05-08 02:03:39,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4450527,1431021803,2015-05-08 02:03:23,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
51911,1431021758,2015-05-08 02:02:38,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
236351,1430935389,2015-05-07 02:03:09,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4317248,1430935354,2015-05-07 02:02:34,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
288106,1430849036,2015-05-06 02:03:56,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9230229,1430848986,2015-05-06 02:03:06,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
3116794,1430848958,2015-05-06 02:02:38,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
12866,1430762615,2015-05-05 02:03:35,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
4986809,1430762586,2015-05-05 02:03:06,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
9214109,1430762575,2015-05-05 02:02:55,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
3027072,1430676186,2015-05-04 02:03:06,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4986809,1430676186,2015-05-04 02:03:06,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
9037301,1430589842,2015-05-03 02:04:02,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
61303,1430589834,2015-05-03 02:03:54,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
757862,1430589804,2015-05-03 02:03:24,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
2875642,1430589796,2015-05-03 02:03:16,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9200413,1430589784,2015-05-03 02:03:04,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
1703228,1430503407,2015-05-02 02:03:27,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
1434699,1430503403,2015-05-02 02:03:23,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
1924240,1430503384,2015-05-02 02:03:04,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
5241505,1430503359,2015-05-02 02:02:39,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9179475,1430503358,2015-05-02 02:02:38,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
9188883,1430417076,2015-05-01 02:04:36,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4615969,1430417027,2015-05-01 02:03:47,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9185287,1430416992,2015-05-01 02:03:12,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
5393891,1430416966,2015-05-01 02:02:46,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4577865,1430330656,2015-04-30 02:04:16,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
9176239,1430330597,2015-04-30 02:03:17,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8728253,1430330572,2015-04-30 02:02:52,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8512041,1430330572,2015-04-30 02:02:52,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
627534,1430244151,2015-04-29 02:02:31,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1533427,1430244138,2015-04-29 02:02:18,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
8876197,1430244129,2015-04-29 02:02:09,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1470508,1430244120,2015-04-29 02:02:00,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
429733,1430157768,2015-04-28 02:02:48,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4537027,1430157760,2015-04-28 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1066533,1430157739,2015-04-28 02:02:19,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
61303,1430157735,2015-04-28 02:02:15,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
3116274,1430157725,2015-04-28 02:02:05,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
369917,1430157722,2015-04-28 02:02:02,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9153949,1430157704,2015-04-28 02:01:44,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
63638,1430071373,2015-04-27 02:02:53,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4864491,1430071369,2015-04-27 02:02:49,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
487831,1430071360,2015-04-27 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1532322,1430071294,2015-04-27 02:01:34,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
47657,1429984952,2015-04-26 02:02:32,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
1273393,1429984943,2015-04-26 02:02:23,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
737897,1429984924,2015-04-26 02:02:04,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
340659,1429984915,2015-04-26 02:01:55,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1287291,1429898568,2015-04-25 02:02:48,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4975833,1429898566,2015-04-25 02:02:46,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9142133,1429898550,2015-04-25 02:02:30,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
9134607,1429898502,2015-04-25 02:01:42,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9129749,1429898495,2015-04-25 02:01:35,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
79397,1429812186,2015-04-24 02:03:06,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8784619,1429812172,2015-04-24 02:02:52,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8614523,1429812144,2015-04-24 02:02:24,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
8575137,1429812143,2015-04-24 02:02:23,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
3011556,1429812097,2015-04-24 02:01:37,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
5627829,1429725778,2015-04-23 02:02:58,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
8885489,1429725775,2015-04-23 02:02:55,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
434518,1429725773,2015-04-23 02:02:53,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9105605,1429725770,2015-04-23 02:02:50,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
568923,1429725751,2015-04-23 02:02:31,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
857348,1429725744,2015-04-23 02:02:24,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1408777,1429725742,2015-04-23 02:02:22,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
3011556,1429725697,2015-04-23 02:01:37,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
507421,1429639373,2015-04-22 02:02:53,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
1278968,1429639366,2015-04-22 02:02:46,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9122497,1429639360,2015-04-22 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
9122409,1429639359,2015-04-22 02:02:39,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
8803043,1429639352,2015-04-22 02:02:32,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
8659711,1429639352,2015-04-22 02:02:32,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
670429,1429639343,2015-04-22 02:02:23,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
5351225,1429639337,2015-04-22 02:02:17,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9043223,1429639329,2015-04-22 02:02:09,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1871520,1429639328,2015-04-22 02:02:08,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
563166,1429639328,2015-04-22 02:02:08,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
964670,1429639321,2015-04-22 02:02:01,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4532297,1429639314,2015-04-22 02:01:54,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4562005,1429639297,2015-04-22 02:01:37,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
991256,1429552978,2015-04-21 02:02:58,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
980879,1429552978,2015-04-21 02:02:58,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
51911,1429552969,2015-04-21 02:02:49,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
962528,1429552947,2015-04-21 02:02:27,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9944,1429552896,2015-04-21 02:01:36,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
660637,1429466605,2015-04-20 02:03:25,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
61303,1429466543,2015-04-20 02:02:23,5,用户未及时做出评价，系统默认好评,16,54895,5,钻石会员,0,0
1876638,1429466533,2015-04-20 02:02:13,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
4614845,1429466526,2015-04-20 02:02:06,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
4992449,1429466513,2015-04-20 02:01:53,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1961920,1429380190,2015-04-19 02:03:10,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4279704,1429380187,2015-04-19 02:03:07,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9099539,1429380185,2015-04-19 02:03:05,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
3275882,1429380100,2015-04-19 02:01:40,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
47657,1429293767,2015-04-18 02:02:47,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
5517205,1429293767,2015-04-18 02:02:47,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8972163,1429293760,2015-04-18 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8794523,1429293741,2015-04-18 02:02:21,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
9072841,1429293728,2015-04-18 02:02:08,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
3053934,1429293717,2015-04-18 02:01:57,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
299421,1429293713,2015-04-18 02:01:53,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8778057,1429293706,2015-04-18 02:01:46,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8848973,1429293694,2015-04-18 02:01:34,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
2018270,1429207378,2015-04-17 02:02:58,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9038997,1429207335,2015-04-17 02:02:15,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9056839,1429207322,2015-04-17 02:02:02,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8734599,1429120937,2015-04-16 02:02:17,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
55032,1429120936,2015-04-16 02:02:16,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
406724,1429120921,2015-04-16 02:02:01,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1711362,1429120907,2015-04-16 02:01:47,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
467983,1429120903,2015-04-16 02:01:43,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9050261,1429120901,2015-04-16 02:01:41,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4945365,1429034526,2015-04-15 02:02:06,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1194698,1429034517,2015-04-15 02:01:57,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8829771,1429034505,2015-04-15 02:01:45,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8515471,1429034496,2015-04-15 02:01:36,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
5670221,1429034485,2015-04-15 02:01:25,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1554782,1429034485,2015-04-15 02:01:25,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
5629445,1428948135,2015-04-14 02:02:15,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
5307957,1428948112,2015-04-14 02:01:52,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9034615,1428948101,2015-04-14 02:01:41,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9032465,1428948096,2015-04-14 02:01:36,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
8712355,1428948087,2015-04-14 02:01:27,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4277476,1428948086,2015-04-14 02:01:26,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9018007,1428948084,2015-04-14 02:01:24,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1857458,1428861740,2015-04-13 02:02:20,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8787859,1428861739,2015-04-13 02:02:19,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9031069,1428861737,2015-04-13 02:02:17,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9030485,1428861736,2015-04-13 02:02:16,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
498604,1428861735,2015-04-13 02:02:15,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9030223,1428861735,2015-04-13 02:02:15,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8505443,1428861733,2015-04-13 02:02:13,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
8815009,1428861730,2015-04-13 02:02:10,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9028773,1428861726,2015-04-13 02:02:06,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
1781694,1428861723,2015-04-13 02:02:03,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9021795,1428861713,2015-04-13 02:01:53,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9014289,1428861698,2015-04-13 02:01:38,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1733948,1428861695,2015-04-13 02:01:35,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
5280999,1428775323,2015-04-12 02:02:03,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4534331,1428775322,2015-04-12 02:02:02,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
2990322,1428775312,2015-04-12 02:01:52,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9012615,1428775301,2015-04-12 02:01:41,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8983023,1428775291,2015-04-12 02:01:31,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
986111,1428775287,2015-04-12 02:01:27,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9013837,1428688958,2015-04-11 02:02:38,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1143283,1428688955,2015-04-11 02:02:35,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
1602588,1428688955,2015-04-11 02:02:35,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
3506036,1428688940,2015-04-11 02:02:20,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
9003957,1428688924,2015-04-11 02:02:04,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
773208,1428688921,2015-04-11 02:02:01,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8463125,1428688919,2015-04-11 02:01:59,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9004279,1428688916,2015-04-11 02:01:56,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9003295,1428688912,2015-04-11 02:01:52,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
631547,1428688912,2015-04-11 02:01:52,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8854531,1428688910,2015-04-11 02:01:50,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4435463,1428688910,2015-04-11 02:01:50,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
4393929,1428688904,2015-04-11 02:01:44,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1079047,1428688904,2015-04-11 02:01:44,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8997443,1428688900,2015-04-11 02:01:40,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
289592,1428688893,2015-04-11 02:01:33,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8979243,1428688892,2015-04-11 02:01:32,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
9004401,1428602561,2015-04-10 02:02:41,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4631811,1428602557,2015-04-10 02:02:37,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
752206,1428602557,2015-04-10 02:02:37,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
5410209,1428602555,2015-04-10 02:02:35,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8996093,1428602545,2015-04-10 02:02:25,5,用户未及时做出评价，系统默认好评,16,54895,1,注册会员,0,0
245322,1428602542,2015-04-10 02:02:22,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4818505,1428602536,2015-04-10 02:02:16,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
4818505,1428602535,2015-04-10 02:02:15,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8542683,1428602534,2015-04-10 02:02:14,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1538044,1428602532,2015-04-10 02:02:12,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8993189,1428602529,2015-04-10 02:02:09,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
8992901,1428602527,2015-04-10 02:02:07,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
787027,1428602526,2015-04-10 02:02:06,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8990427,1428602519,2015-04-10 02:01:59,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4633287,1428602516,2015-04-10 02:01:56,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8987865,1428602514,2015-04-10 02:01:54,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
8570177,1428602501,2015-04-10 02:01:41,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
207530,1428602499,2015-04-10 02:01:39,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
5219069,1428516179,2015-04-09 02:02:59,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
437957,1428516179,2015-04-09 02:02:59,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8979453,1428516164,2015-04-09 02:02:44,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
3012156,1428516160,2015-04-09 02:02:40,5,用户未及时做出评价，系统默认好评,16,54895,4,金卡会员,0,0
8974455,1428516151,2015-04-09 02:02:31,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
407558,1428516150,2015-04-09 02:02:30,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
8564537,1428516150,2015-04-09 02:02:30,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
833413,1428516147,2015-04-09 02:02:27,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
5404581,1428516127,2015-04-09 02:02:07,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
1963188,1428516124,2015-04-09 02:02:04,5,用户未及时做出评价，系统默认好评,16,54895,2,普通会员,0,0
4511333,1428516124,2015-04-09 02:02:04,5,用户未及时做出评价，系统默认好评,16,54895,3,银卡会员,0,0
