author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
9288705,1450375428,2015-12-18 02:03:48,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
18427315,1450375427,2015-12-18 02:03:47,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
8437633,1450375424,2015-12-18 02:03:44,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
18251107,1450375407,2015-12-18 02:03:27,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1883340,1450375396,2015-12-18 02:03:16,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16970575,1450375390,2015-12-18 02:03:10,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
18325451,1450375389,2015-12-18 02:03:09,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
4579761,1450375389,2015-12-18 02:03:09,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
9925557,1450375381,2015-12-18 02:03:01,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
1258124,1450375379,2015-12-18 02:02:59,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
235744,1450375378,2015-12-18 02:02:58,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17233857,1450375377,2015-12-18 02:02:57,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5546425,1450375377,2015-12-18 02:02:57,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
18388961,1450375376,2015-12-18 02:02:56,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
18379071,1450375374,2015-12-18 02:02:54,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
284774,1450375373,2015-12-18 02:02:53,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
12851539,1450375372,2015-12-18 02:02:52,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
17473243,1450375372,2015-12-18 02:02:52,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
12634389,1450375371,2015-12-18 02:02:51,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
322350,1450375370,2015-12-18 02:02:50,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
312143,1450375370,2015-12-18 02:02:50,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
16631,1450375370,2015-12-18 02:02:50,5,用户未及时做出评价，系统默认好评,16,126571,3,银卡会员,0,0
144,1450375368,2015-12-18 02:02:48,5,用户未及时做出评价，系统默认好评,16,126571,5,钻石会员,0,0
12939717,1450375368,2015-12-18 02:02:48,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
526013,1450375368,2015-12-18 02:02:48,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
5546425,1450375365,2015-12-18 02:02:45,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
346219,1450375365,2015-12-18 02:02:45,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5546425,1450375365,2015-12-18 02:02:45,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
346219,1450375365,2015-12-18 02:02:45,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1008234,1450375364,2015-12-18 02:02:44,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
385038,1450375364,2015-12-18 02:02:44,5,用户未及时做出评价，系统默认好评,16,126571,5,钻石会员,0,0
1008234,1450375364,2015-12-18 02:02:44,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
385038,1450375364,2015-12-18 02:02:44,5,用户未及时做出评价，系统默认好评,16,126571,5,钻石会员,0,0
15269855,1450375362,2015-12-18 02:02:42,5,用户未及时做出评价，系统默认好评,16,126571,3,银卡会员,0,0
219301,1450375362,2015-12-18 02:02:42,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
15269855,1450375362,2015-12-18 02:02:42,5,用户未及时做出评价，系统默认好评,16,126571,3,银卡会员,0,0
219301,1450375362,2015-12-18 02:02:42,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
18045863,1450375360,2015-12-18 02:02:40,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
18045863,1450375360,2015-12-18 02:02:40,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
18045863,1450375360,2015-12-18 02:02:40,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
18045863,1450375360,2015-12-18 02:02:40,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
17947049,1449166041,2015-12-04 02:07:21,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
698905,1449165967,2015-12-04 02:06:07,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
967858,1449165967,2015-12-04 02:06:07,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
14765111,1449165964,2015-12-04 02:06:04,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
297674,1449165957,2015-12-04 02:05:57,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17704807,1449165773,2015-12-04 02:02:53,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
43144,1449079654,2015-12-03 02:07:34,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
219301,1449079650,2015-12-03 02:07:30,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
337258,1449079647,2015-12-03 02:07:27,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
1524102,1449079573,2015-12-03 02:06:13,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
8794523,1448993204,2015-12-02 02:06:44,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
12615797,1448993153,2015-12-02 02:05:53,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1197353,1448906864,2015-12-01 02:07:44,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16494355,1448906847,2015-12-01 02:07:27,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
413807,1448906831,2015-12-01 02:07:11,5,用户未及时做出评价，系统默认好评,16,126571,3,银卡会员,0,0
3032154,1448906707,2015-12-01 02:05:07,5,用户未及时做出评价，系统默认好评,16,126571,3,银卡会员,0,0
1214199,1448820508,2015-11-30 02:08:28,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1298333,1448820506,2015-11-30 02:08:26,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
1989924,1448820503,2015-11-30 02:08:23,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
1172764,1448820494,2015-11-30 02:08:14,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17553789,1448820491,2015-11-30 02:08:11,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
52632,1448820448,2015-11-30 02:07:28,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
17884665,1448820439,2015-11-30 02:07:19,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17033969,1448820438,2015-11-30 02:07:18,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1534805,1448820416,2015-11-30 02:06:56,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
272331,1448820176,2015-11-30 02:02:56,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
17210363,1448734131,2015-11-29 02:08:51,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
13800488,1448734129,2015-11-29 02:08:49,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16346955,1448647672,2015-11-28 02:07:52,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
341281,1448647668,2015-11-28 02:07:48,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
17390945,1448647663,2015-11-28 02:07:43,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17362349,1448561216,2015-11-27 02:06:56,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3396382,1448561214,2015-11-27 02:06:54,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
16212277,1448561214,2015-11-27 02:06:54,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
830317,1448561205,2015-11-27 02:06:45,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
17747339,1448561196,2015-11-27 02:06:36,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
763833,1448561140,2015-11-27 02:05:40,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1061335,1448560985,2015-11-27 02:03:05,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
13037647,1448474875,2015-11-26 02:07:55,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
14196652,1448474843,2015-11-26 02:07:23,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
14469,1448474836,2015-11-26 02:07:16,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
17411539,1448474564,2015-11-26 02:02:44,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17610125,1448388469,2015-11-25 02:07:49,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17715457,1448388468,2015-11-25 02:07:48,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5405569,1448388466,2015-11-25 02:07:46,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1248030,1448388462,2015-11-25 02:07:42,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
8671001,1448388451,2015-11-25 02:07:31,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
61867,1448388451,2015-11-25 02:07:31,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
3302908,1448388389,2015-11-25 02:06:29,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
16793971,1448388381,2015-11-25 02:06:21,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3099258,1448302020,2015-11-24 02:07:00,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
7546287,1448302017,2015-11-24 02:06:57,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1167726,1448302016,2015-11-24 02:06:56,5,用户未及时做出评价，系统默认好评,16,126571,4,金卡会员,0,0
15203253,1448301956,2015-11-24 02:05:56,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17633727,1448215740,2015-11-23 02:09:00,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5546425,1448215736,2015-11-23 02:08:56,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
17424945,1448215734,2015-11-23 02:08:54,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
511525,1448215664,2015-11-23 02:07:44,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
1854584,1448215659,2015-11-23 02:07:39,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5424815,1448215630,2015-11-23 02:07:10,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
302193,1448215591,2015-11-23 02:06:31,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
5326969,1448129346,2015-11-22 02:09:06,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
1150430,1448129333,2015-11-22 02:08:53,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1032953,1448129289,2015-11-22 02:08:09,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17465557,1448129257,2015-11-22 02:07:37,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1061335,1448129245,2015-11-22 02:07:25,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
1826686,1448129157,2015-11-22 02:05:57,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
15008,1448042881,2015-11-21 02:08:01,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17564035,1448042881,2015-11-21 02:08:01,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17008225,1448042881,2015-11-21 02:08:01,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5691847,1448042876,2015-11-21 02:07:56,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17562823,1448042875,2015-11-21 02:07:55,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17452209,1448042852,2015-11-21 02:07:32,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
8272903,1448042831,2015-11-21 02:07:11,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
287514,1448042814,2015-11-21 02:06:54,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
15151027,1448042811,2015-11-21 02:06:51,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
146128,1448042776,2015-11-21 02:06:16,5,用户未及时做出评价，系统默认好评,16,126571,4,金卡会员,0,0
501328,1448042773,2015-11-21 02:06:13,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
4635353,1447956379,2015-11-20 02:06:19,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17516785,1447956355,2015-11-20 02:05:55,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17515141,1447956353,2015-11-20 02:05:53,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17224293,1447956350,2015-11-20 02:05:50,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
5417235,1447956310,2015-11-20 02:05:10,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
12808041,1447870055,2015-11-19 02:07:35,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
17498197,1447870040,2015-11-19 02:07:20,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
8895509,1447870007,2015-11-19 02:06:47,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
530121,1447869985,2015-11-19 02:06:25,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
17096831,1447869965,2015-11-19 02:06:05,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
1061335,1447869864,2015-11-19 02:04:24,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
3058016,1447783590,2015-11-18 02:06:30,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
60534,1447783583,2015-11-18 02:06:23,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
17470667,1447783565,2015-11-18 02:06:05,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16580039,1447783559,2015-11-18 02:05:59,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17372063,1447783507,2015-11-18 02:05:07,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
4300062,1447697177,2015-11-17 02:06:17,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
5701511,1447697165,2015-11-17 02:06:05,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
208271,1447697160,2015-11-17 02:06:00,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
1034379,1447697135,2015-11-17 02:05:35,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
1061335,1447697127,2015-11-17 02:05:27,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
11705715,1447697114,2015-11-17 02:05:14,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
4569241,1447697014,2015-11-17 02:03:34,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
12794191,1446833194,2015-11-07 02:06:34,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
17129013,1446833162,2015-11-07 02:06:02,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3264494,1446833142,2015-11-07 02:05:42,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
15507863,1446746764,2015-11-06 02:06:04,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
15985021,1446746748,2015-11-06 02:05:48,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17210027,1446746733,2015-11-06 02:05:33,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
677833,1446660513,2015-11-05 02:08:33,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
17004211,1446660507,2015-11-05 02:08:27,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1061335,1446660336,2015-11-05 02:05:36,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
1061335,1446660335,2015-11-05 02:05:35,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
425441,1446660203,2015-11-05 02:03:23,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17186145,1446574186,2015-11-04 02:09:46,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
9519053,1446574169,2015-11-04 02:09:29,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
24335,1446574125,2015-11-04 02:08:45,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
1733198,1446574097,2015-11-04 02:08:17,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
17121161,1446574021,2015-11-04 02:07:01,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
154304,1446487851,2015-11-03 02:10:51,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17137265,1446487819,2015-11-03 02:10:19,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
17101249,1446487811,2015-11-03 02:10:11,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
219301,1446487737,2015-11-03 02:08:57,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
9744791,1446487711,2015-11-03 02:08:31,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
16346955,1446487698,2015-11-03 02:08:18,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
8794523,1446487665,2015-11-03 02:07:45,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
16518401,1446487649,2015-11-03 02:07:29,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
998282,1446487602,2015-11-03 02:06:42,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
57869,1446487589,2015-11-03 02:06:29,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
16970645,1446487508,2015-11-03 02:05:08,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3211872,1446487491,2015-11-03 02:04:51,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
16942139,1446487484,2015-11-03 02:04:44,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
15507863,1446055711,2015-10-29 02:08:31,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1036146,1446055663,2015-10-29 02:07:43,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
317671,1446055637,2015-10-29 02:07:17,5,用户未及时做出评价，系统默认好评,16,126571,4,金卡会员,0,0
560005,1446055616,2015-10-29 02:06:56,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
16871033,1446055602,2015-10-29 02:06:42,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16871033,1446055602,2015-10-29 02:06:42,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
9767335,1446055596,2015-10-29 02:06:36,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
14299762,1446055552,2015-10-29 02:05:52,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
9150591,1445969238,2015-10-28 02:07:18,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
3264494,1445969237,2015-10-28 02:07:17,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
14476632,1445969236,2015-10-28 02:07:16,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
9068559,1445969184,2015-10-28 02:06:24,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
9139721,1445969060,2015-10-28 02:04:20,5,用户未及时做出评价，系统默认好评,16,126571,3,银卡会员,0,0
2928354,1445882871,2015-10-27 02:07:51,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
15947205,1445882869,2015-10-27 02:07:49,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16400487,1445882560,2015-10-27 02:02:40,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
4490409,1445796410,2015-10-26 02:06:50,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
1061335,1445796348,2015-10-26 02:05:48,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
755776,1445796185,2015-10-26 02:03:05,5,用户未及时做出评价，系统默认好评,16,126571,4,金卡会员,0,0
13851942,1445796183,2015-10-26 02:03:03,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
1715788,1445537188,2015-10-23 02:06:28,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
15592809,1445537187,2015-10-23 02:06:27,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
4613993,1445537161,2015-10-23 02:06:01,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
1061335,1445536983,2015-10-23 02:03:03,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
8412769,1445450825,2015-10-22 02:07:05,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
246870,1445450806,2015-10-22 02:06:46,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
3118160,1445450797,2015-10-22 02:06:37,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
8518661,1445364345,2015-10-21 02:05:45,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
12751673,1445278030,2015-10-20 02:07:10,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
12857831,1445278024,2015-10-20 02:07:04,5,用户未及时做出评价，系统默认好评,16,126571,4,金卡会员,0,0
4407153,1445278005,2015-10-20 02:06:45,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
502842,1445191570,2015-10-19 02:06:10,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16539415,1445191570,2015-10-19 02:06:10,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16525609,1445191544,2015-10-19 02:05:44,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
463942,1445191525,2015-10-19 02:05:25,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
3099258,1445105186,2015-10-18 02:06:26,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
2013274,1445105164,2015-10-18 02:06:04,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
13382912,1445018777,2015-10-17 02:06:17,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
568096,1445018776,2015-10-17 02:06:16,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
5546425,1445018775,2015-10-17 02:06:15,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
479654,1445018704,2015-10-17 02:05:04,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
8507529,1445018683,2015-10-17 02:04:43,5,用户未及时做出评价，系统默认好评,16,12055,5,钻石会员,0,0
1376708,1445018640,2015-10-17 02:04:00,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16415617,1444932405,2015-10-16 02:06:45,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
2926248,1444932403,2015-10-16 02:06:43,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
14448754,1444932392,2015-10-16 02:06:32,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
3047556,1444932389,2015-10-16 02:06:29,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
460119,1444932250,2015-10-16 02:04:10,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1550080,1444932221,2015-10-16 02:03:41,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
12742563,1444932218,2015-10-16 02:03:38,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
3264494,1444932211,2015-10-16 02:03:31,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
1094201,1444932206,2015-10-16 02:03:26,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
452518,1444932202,2015-10-16 02:03:22,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3185314,1444932200,2015-10-16 02:03:20,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
13885664,1444932200,2015-10-16 02:03:20,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
3012156,1444932200,2015-10-16 02:03:20,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
8630345,1444932189,2015-10-16 02:03:09,5,用户未及时做出评价，系统默认好评,16,126571,5,钻石会员,0,0
7474703,1444932159,2015-10-16 02:02:39,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
15874913,1444932159,2015-10-16 02:02:39,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
182752,1444845937,2015-10-15 02:05:37,5,用户未及时做出评价，系统默认好评,16,126571,5,钻石会员,0,0
1061335,1444845900,2015-10-15 02:05:00,5,用户未及时做出评价，系统默认好评,16,12055,1,注册会员,0,0
4482923,1444845887,2015-10-15 02:04:47,5,用户未及时做出评价，系统默认好评,16,12055,4,金卡会员,0,0
16344311,1444845880,2015-10-15 02:04:40,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16267985,1444845806,2015-10-15 02:03:26,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1029365,1444845800,2015-10-15 02:03:20,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
1433578,1444845798,2015-10-15 02:03:18,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3161854,1444845795,2015-10-15 02:03:15,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
3161854,1444845795,2015-10-15 02:03:15,5,用户未及时做出评价，系统默认好评,16,126571,2,普通会员,0,0
3187396,1444759532,2015-10-14 02:05:32,5,用户未及时做出评价，系统默认好评,16,12055,3,银卡会员,0,0
9055659,1444759531,2015-10-14 02:05:31,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
16337843,1444759524,2015-10-14 02:05:24,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
15301371,1444673100,2015-10-13 02:05:00,5,用户未及时做出评价，系统默认好评,16,12055,2,普通会员,0,0
