author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
1185389,1447437917,2015-11-14 02:05:17,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4342478,1447437910,2015-11-14 02:05:10,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4420749,1447437904,2015-11-14 02:05:04,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
9591303,1447437899,2015-11-14 02:04:59,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
5248067,1447437894,2015-11-14 02:04:54,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8533719,1447437892,2015-11-14 02:04:52,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
15978267,1447437890,2015-11-14 02:04:50,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17382925,1447437888,2015-11-14 02:04:48,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17382411,1447437885,2015-11-14 02:04:45,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8432379,1447437876,2015-11-14 02:04:36,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1331348,1447437864,2015-11-14 02:04:24,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1710564,1447437864,2015-11-14 02:04:24,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1483425,1447437863,2015-11-14 02:04:23,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8630051,1447437858,2015-11-14 02:04:18,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17377449,1447437856,2015-11-14 02:04:16,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1257486,1447437856,2015-11-14 02:04:16,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
3049686,1447437854,2015-11-14 02:04:14,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4893409,1447437851,2015-11-14 02:04:11,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1551625,1447437846,2015-11-14 02:04:06,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
214921,1447437798,2015-11-14 02:03:18,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17090549,1447437760,2015-11-14 02:02:40,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
48793,1447351540,2015-11-13 02:05:40,5,用户未及时做出评价，系统默认好评,16,25382,4,金卡会员,0,0
17336205,1447351537,2015-11-13 02:05:37,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1639622,1447351535,2015-11-13 02:05:35,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17093289,1447351525,2015-11-13 02:05:25,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
11673653,1447351520,2015-11-13 02:05:20,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8405015,1447351519,2015-11-13 02:05:19,5,用户未及时做出评价，系统默认好评,16,164995,2,普通会员,0,0
17372425,1447351519,2015-11-13 02:05:19,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
12405643,1447351518,2015-11-13 02:05:18,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
15118121,1447351513,2015-11-13 02:05:13,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
206336,1447351499,2015-11-13 02:04:59,5,用户未及时做出评价，系统默认好评,16,164995,3,银卡会员,0,0
17366647,1447351490,2015-11-13 02:04:50,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17364559,1447351475,2015-11-13 02:04:35,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17237989,1447351473,2015-11-13 02:04:33,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
622518,1447351471,2015-11-13 02:04:31,5,用户未及时做出评价，系统默认好评,16,25382,5,钻石会员,0,0
17184591,1447351467,2015-11-13 02:04:27,5,用户未及时做出评价，系统默认好评,16,164995,3,银卡会员,0,0
4368452,1447351409,2015-11-13 02:03:29,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17346101,1447351405,2015-11-13 02:03:25,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1185389,1447265123,2015-11-12 02:05:23,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4475041,1447265120,2015-11-12 02:05:20,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17185149,1447265118,2015-11-12 02:05:18,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1754142,1447265115,2015-11-12 02:05:15,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8630097,1447265093,2015-11-12 02:04:53,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
5312011,1447265085,2015-11-12 02:04:45,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4979449,1447265084,2015-11-12 02:04:44,5,用户未及时做出评价，系统默认好评,16,164995,3,银卡会员,0,0
9134391,1447265075,2015-11-12 02:04:35,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
517174,1447265067,2015-11-12 02:04:27,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
12815825,1447265059,2015-11-12 02:04:19,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1758084,1447178748,2015-11-11 02:05:48,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4753171,1447178748,2015-11-11 02:05:48,5,用户未及时做出评价，系统默认好评,16,164995,2,普通会员,0,0
14675073,1447178744,2015-11-11 02:05:44,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1815108,1447178744,2015-11-11 02:05:44,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17002049,1447178734,2015-11-11 02:05:34,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
14845333,1447178733,2015-11-11 02:05:33,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
16016865,1447178732,2015-11-11 02:05:32,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4732917,1447178723,2015-11-11 02:05:23,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8829771,1447178708,2015-11-11 02:05:08,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
510183,1447178704,2015-11-11 02:05:04,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4388607,1447092353,2015-11-10 02:05:53,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17329971,1447092353,2015-11-10 02:05:53,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4457165,1447092352,2015-11-10 02:05:52,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
220815,1447092352,2015-11-10 02:05:52,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
20526,1447092351,2015-11-10 02:05:51,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
3097180,1447092348,2015-11-10 02:05:48,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8564637,1447092348,2015-11-10 02:05:48,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1516210,1447092344,2015-11-10 02:05:44,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8821893,1447092344,2015-11-10 02:05:44,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
15210197,1447092342,2015-11-10 02:05:42,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
418271,1447092341,2015-11-10 02:05:41,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
10151109,1447092335,2015-11-10 02:05:35,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4561293,1447092332,2015-11-10 02:05:32,5,用户未及时做出评价，系统默认好评,16,25382,4,金卡会员,0,0
1219545,1447092325,2015-11-10 02:05:25,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
3501776,1447092306,2015-11-10 02:05:06,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
606750,1447092229,2015-11-10 02:03:49,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17312505,1447005975,2015-11-09 02:06:15,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
5469777,1447005965,2015-11-09 02:06:05,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1692542,1447005964,2015-11-09 02:06:04,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
16119051,1447005963,2015-11-09 02:06:03,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
914184,1447005959,2015-11-09 02:05:59,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
9290223,1447005958,2015-11-09 02:05:58,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1927376,1447005948,2015-11-09 02:05:48,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
13809262,1447005946,2015-11-09 02:05:46,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1139204,1447005944,2015-11-09 02:05:44,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17087473,1447005938,2015-11-09 02:05:38,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
16462537,1447005929,2015-11-09 02:05:29,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8582623,1447005915,2015-11-09 02:05:15,5,用户未及时做出评价，系统默认好评,16,164995,2,普通会员,0,0
17292397,1447005914,2015-11-09 02:05:14,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17274503,1447005894,2015-11-09 02:04:54,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4182736,1447005870,2015-11-09 02:04:30,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1174173,1447005847,2015-11-09 02:04:07,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
732154,1446919605,2015-11-08 02:06:45,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
14700281,1446919604,2015-11-08 02:06:44,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
14914227,1446919602,2015-11-08 02:06:42,5,用户未及时做出评价，系统默认好评,16,164995,2,普通会员,0,0
5466343,1446919589,2015-11-08 02:06:29,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4832457,1446919586,2015-11-08 02:06:26,5,用户未及时做出评价，系统默认好评,16,164995,2,普通会员,0,0
596459,1446919586,2015-11-08 02:06:26,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17252861,1446919580,2015-11-08 02:06:20,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8543157,1446919572,2015-11-08 02:06:12,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8543157,1446919572,2015-11-08 02:06:12,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
412278,1446919567,2015-11-08 02:06:07,5,用户未及时做出评价，系统默认好评,16,164995,3,银卡会员,0,0
8826833,1446919560,2015-11-08 02:06:00,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17233369,1446919546,2015-11-08 02:05:46,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1047748,1446919531,2015-11-08 02:05:31,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8606599,1446919517,2015-11-08 02:05:17,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
146245,1446919486,2015-11-08 02:04:46,5,用户未及时做出评价，系统默认好评,16,25382,4,金卡会员,0,0
2864276,1446833204,2015-11-07 02:06:44,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
5678345,1446833203,2015-11-07 02:06:43,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17265325,1446833202,2015-11-07 02:06:42,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1547377,1446833198,2015-11-07 02:06:38,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
968996,1446833197,2015-11-07 02:06:37,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8621965,1446833197,2015-11-07 02:06:37,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
758889,1446833191,2015-11-07 02:06:31,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4819947,1446833190,2015-11-07 02:06:30,5,用户未及时做出评价，系统默认好评,16,164995,3,银卡会员,0,0
5460013,1446833186,2015-11-07 02:06:26,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4606893,1446833185,2015-11-07 02:06:25,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1953802,1446833183,2015-11-07 02:06:23,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
584167,1446833179,2015-11-07 02:06:19,5,用户未及时做出评价，系统默认好评,16,164995,3,银卡会员,0,0
443570,1446833178,2015-11-07 02:06:18,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
16179767,1446833169,2015-11-07 02:06:09,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8568089,1446833156,2015-11-07 02:05:56,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4769957,1446833153,2015-11-07 02:05:53,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
3133304,1446833145,2015-11-07 02:05:45,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
12712231,1446833133,2015-11-07 02:05:33,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1946456,1446833130,2015-11-07 02:05:30,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
1946456,1446833130,2015-11-07 02:05:30,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
13944650,1446833126,2015-11-07 02:05:26,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
3253236,1446833121,2015-11-07 02:05:21,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17101371,1446833117,2015-11-07 02:05:17,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1500374,1446833115,2015-11-07 02:05:15,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17237989,1446833104,2015-11-07 02:05:04,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17237117,1446833102,2015-11-07 02:05:02,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
16159083,1446833097,2015-11-07 02:04:57,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17233123,1446833089,2015-11-07 02:04:49,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1372461,1446833081,2015-11-07 02:04:41,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17232361,1446833081,2015-11-07 02:04:41,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17211981,1446833044,2015-11-07 02:04:04,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
16864307,1446832971,2015-11-07 02:02:51,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4906543,1446746793,2015-11-06 02:06:33,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4601791,1446746789,2015-11-06 02:06:29,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
5626325,1446746786,2015-11-06 02:06:26,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1038009,1446746784,2015-11-06 02:06:24,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
5408745,1446746783,2015-11-06 02:06:23,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1226619,1446746781,2015-11-06 02:06:21,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17227867,1446746776,2015-11-06 02:06:16,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8203805,1446746772,2015-11-06 02:06:12,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
437410,1446746766,2015-11-06 02:06:06,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8741711,1446746766,2015-11-06 02:06:06,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1073948,1446746765,2015-11-06 02:06:05,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17222807,1446746765,2015-11-06 02:06:05,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8732679,1446746762,2015-11-06 02:06:02,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
679610,1446746750,2015-11-06 02:05:50,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
629660,1446746738,2015-11-06 02:05:38,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17184591,1446746734,2015-11-06 02:05:34,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8796991,1446746733,2015-11-06 02:05:33,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4823097,1446746723,2015-11-06 02:05:23,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
2022684,1446746723,2015-11-06 02:05:23,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
9159987,1446746720,2015-11-06 02:05:20,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17207219,1446746715,2015-11-06 02:05:15,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
12473491,1446746712,2015-11-06 02:05:12,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8555257,1446746708,2015-11-06 02:05:08,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17204691,1446746706,2015-11-06 02:05:06,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17201341,1446746701,2015-11-06 02:05:01,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17178971,1446746656,2015-11-06 02:04:16,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
3130032,1446660516,2015-11-05 02:08:36,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
3130032,1446660516,2015-11-05 02:08:36,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
617310,1446660513,2015-11-05 02:08:33,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4786633,1446660513,2015-11-05 02:08:33,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4674921,1446660506,2015-11-05 02:08:26,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8821923,1446660489,2015-11-05 02:08:09,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
15148637,1446660481,2015-11-05 02:08:01,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8557889,1446660475,2015-11-05 02:07:55,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
14363834,1446660471,2015-11-05 02:07:51,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4451195,1446660466,2015-11-05 02:07:46,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
8552473,1446660459,2015-11-05 02:07:39,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1850814,1446660458,2015-11-05 02:07:38,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
5262171,1446660457,2015-11-05 02:07:37,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
2001760,1446660456,2015-11-05 02:07:36,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
584340,1446660451,2015-11-05 02:07:31,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
15455203,1446660446,2015-11-05 02:07:26,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
575080,1446660441,2015-11-05 02:07:21,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
5338329,1446660429,2015-11-05 02:07:09,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
1341017,1446660404,2015-11-05 02:06:44,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
350356,1446574186,2015-11-04 02:09:46,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
9066325,1446574181,2015-11-04 02:09:41,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
13002883,1446574181,2015-11-04 02:09:41,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
3179422,1446574176,2015-11-04 02:09:36,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17179399,1446574176,2015-11-04 02:09:36,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17106023,1446574163,2015-11-04 02:09:23,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8828559,1446574162,2015-11-04 02:09:22,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
8828559,1446574162,2015-11-04 02:09:22,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4477945,1446574157,2015-11-04 02:09:17,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
9108995,1446574132,2015-11-04 02:08:52,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
5600387,1446574126,2015-11-04 02:08:46,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
564638,1446574125,2015-11-04 02:08:45,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
14832717,1446574108,2015-11-04 02:08:28,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
12385795,1446574056,2015-11-04 02:07:36,5,用户未及时做出评价，系统默认好评,16,25382,4,金卡会员,0,0
16774771,1446573795,2015-11-04 02:03:15,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4463487,1446487856,2015-11-03 02:10:56,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
144,1446487855,2015-11-03 02:10:55,5,用户未及时做出评价，系统默认好评,16,25382,5,钻石会员,0,0
47657,1446487855,2015-11-03 02:10:55,5,用户未及时做出评价，系统默认好评,16,25382,4,金卡会员,0,0
158521,1446487851,2015-11-03 02:10:51,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
13501456,1446487849,2015-11-03 02:10:49,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17150061,1446487848,2015-11-03 02:10:48,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
451114,1446487848,2015-11-03 02:10:48,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
196519,1446487832,2015-11-03 02:10:32,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
14334612,1446487826,2015-11-03 02:10:26,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
9153723,1446487823,2015-11-03 02:10:23,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
429058,1446487820,2015-11-03 02:10:20,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
9846703,1446487817,2015-11-03 02:10:17,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
5469371,1446487801,2015-11-03 02:10:01,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
14156536,1446487788,2015-11-03 02:09:48,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17112249,1446487776,2015-11-03 02:09:36,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
1022044,1446487775,2015-11-03 02:09:35,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
13022469,1446487774,2015-11-03 02:09:34,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17126675,1446487771,2015-11-03 02:09:31,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
8587465,1446487771,2015-11-03 02:09:31,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4402421,1446487767,2015-11-03 02:09:27,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
446667,1446487762,2015-11-03 02:09:22,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17124713,1446487758,2015-11-03 02:09:18,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
5576169,1446487742,2015-11-03 02:09:02,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
16062163,1446487738,2015-11-03 02:08:58,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
4443225,1446487734,2015-11-03 02:08:54,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
3421192,1446487732,2015-11-03 02:08:52,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
5396301,1446487729,2015-11-03 02:08:49,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
4835205,1446487720,2015-11-03 02:08:40,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
595987,1446487684,2015-11-03 02:08:04,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
5539677,1446401400,2015-11-02 02:10:00,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17112455,1446401399,2015-11-02 02:09:59,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
171821,1446401387,2015-11-02 02:09:47,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17103553,1446401373,2015-11-02 02:09:33,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
5560305,1446401372,2015-11-02 02:09:32,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17099325,1446401366,2015-11-02 02:09:26,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
17099361,1446401362,2015-11-02 02:09:22,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
9001709,1446401359,2015-11-02 02:09:19,5,用户未及时做出评价，系统默认好评,16,25382,4,金卡会员,0,0
12784955,1446401356,2015-11-02 02:09:16,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
17095019,1446401348,2015-11-02 02:09:08,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
2865882,1446401337,2015-11-02 02:08:57,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
407504,1446401335,2015-11-02 02:08:55,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
5082625,1446401333,2015-11-02 02:08:53,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4903095,1446401329,2015-11-02 02:08:49,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
17090049,1446401329,2015-11-02 02:08:49,5,用户未及时做出评价，系统默认好评,16,25382,1,注册会员,0,0
4956889,1446401328,2015-11-02 02:08:48,5,用户未及时做出评价，系统默认好评,16,25382,3,银卡会员,0,0
9377799,1446401323,2015-11-02 02:08:43,5,用户未及时做出评价，系统默认好评,16,25382,2,普通会员,0,0
