author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
1821208,1440957979,2015-08-31 02:06:19,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
420412,1440957972,2015-08-31 02:06:12,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1358039,1440957971,2015-08-31 02:06:11,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
8228617,1440957959,2015-08-31 02:05:59,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
251828,1440957952,2015-08-31 02:05:52,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
15111749,1440957951,2015-08-31 02:05:51,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15075547,1440957950,2015-08-31 02:05:50,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14706081,1440957945,2015-08-31 02:05:45,5,用户未及时做出评价，系统默认好评,16,43126,1,注册会员,0,0
8489847,1440957943,2015-08-31 02:05:43,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
5108835,1440957939,2015-08-31 02:05:39,5,用户未及时做出评价，系统默认好评,16,43126,4,金卡会员,0,0
5108835,1440957939,2015-08-31 02:05:39,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
1759232,1440957937,2015-08-31 02:05:37,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15109085,1440957935,2015-08-31 02:05:35,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
9248935,1440957934,2015-08-31 02:05:34,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
9196763,1440957931,2015-08-31 02:05:31,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
8684797,1440957929,2015-08-31 02:05:29,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15107773,1440957927,2015-08-31 02:05:27,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14983369,1440957925,2015-08-31 02:05:25,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4851311,1440957924,2015-08-31 02:05:24,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
1138145,1440957920,2015-08-31 02:05:20,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
8738223,1440957915,2015-08-31 02:05:15,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
15078379,1440957913,2015-08-31 02:05:13,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15103605,1440957908,2015-08-31 02:05:08,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14812529,1440957903,2015-08-31 02:05:03,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4847223,1440957903,2015-08-31 02:05:03,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
9096877,1440957903,2015-08-31 02:05:03,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
5588873,1440957897,2015-08-31 02:04:57,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
8534399,1440957877,2015-08-31 02:04:37,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
12822091,1440957846,2015-08-31 02:04:06,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
604402,1440957839,2015-08-31 02:03:59,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4764593,1440957838,2015-08-31 02:03:58,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
15075895,1440957829,2015-08-31 02:03:49,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
9400227,1440957817,2015-08-31 02:03:37,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
240601,1440957811,2015-08-31 02:03:31,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4313902,1440957808,2015-08-31 02:03:28,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15105581,1440871633,2015-08-30 02:07:13,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4518791,1440871632,2015-08-30 02:07:12,5,用户未及时做出评价，系统默认好评,16,43126,1,注册会员,0,0
14845797,1440871632,2015-08-30 02:07:12,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4475041,1440871631,2015-08-30 02:07:11,5,用户未及时做出评价，系统默认好评,16,43126,1,注册会员,0,0
13823112,1440871631,2015-08-30 02:07:11,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
140619,1440871628,2015-08-30 02:07:08,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15101837,1440871628,2015-08-30 02:07:08,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15101729,1440871628,2015-08-30 02:07:08,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1245691,1440871628,2015-08-30 02:07:08,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
8684797,1440871613,2015-08-30 02:06:53,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
428841,1440871613,2015-08-30 02:06:53,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
13612956,1440871612,2015-08-30 02:06:52,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
235544,1440871609,2015-08-30 02:06:49,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15094441,1440871608,2015-08-30 02:06:48,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
525190,1440871604,2015-08-30 02:06:44,5,用户未及时做出评价，系统默认好评,16,43126,4,金卡会员,0,0
525190,1440871604,2015-08-30 02:06:44,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
15095027,1440871601,2015-08-30 02:06:41,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15094177,1440871595,2015-08-30 02:06:35,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
3116326,1440871594,2015-08-30 02:06:34,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
3522934,1440871589,2015-08-30 02:06:29,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
840995,1440871575,2015-08-30 02:06:15,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
5583431,1440871569,2015-08-30 02:06:09,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
499795,1440871556,2015-08-30 02:05:56,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
8588311,1440871551,2015-08-30 02:05:51,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
12901675,1440871551,2015-08-30 02:05:51,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4561479,1440871548,2015-08-30 02:05:48,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14783973,1440871531,2015-08-30 02:05:31,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14783973,1440871531,2015-08-30 02:05:31,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
8348003,1440871531,2015-08-30 02:05:31,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4806459,1440871529,2015-08-30 02:05:29,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14779463,1440871526,2015-08-30 02:05:26,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15084055,1440871525,2015-08-30 02:05:25,5,用户未及时做出评价，系统默认好评,16,43126,1,注册会员,0,0
1185718,1440871523,2015-08-30 02:05:23,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
3280382,1440871522,2015-08-30 02:05:22,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4274344,1440871517,2015-08-30 02:05:17,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14905781,1440871514,2015-08-30 02:05:14,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
5392347,1440871510,2015-08-30 02:05:10,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
8753775,1440871509,2015-08-30 02:05:09,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14571763,1440871508,2015-08-30 02:05:08,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
535014,1440871506,2015-08-30 02:05:06,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
535014,1440871506,2015-08-30 02:05:06,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4875453,1440871505,2015-08-30 02:05:05,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
574271,1440871503,2015-08-30 02:05:03,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
8812933,1440871500,2015-08-30 02:05:00,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
3056214,1440871490,2015-08-30 02:04:50,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
15076837,1440871489,2015-08-30 02:04:49,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1155104,1440871487,2015-08-30 02:04:47,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
8581905,1440871476,2015-08-30 02:04:36,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1652346,1440871469,2015-08-30 02:04:29,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14411116,1440871467,2015-08-30 02:04:27,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
267363,1440871456,2015-08-30 02:04:16,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
267363,1440871456,2015-08-30 02:04:16,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
3506396,1440871455,2015-08-30 02:04:15,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
12522721,1440871441,2015-08-30 02:04:01,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
12502955,1440871438,2015-08-30 02:03:58,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
15068171,1440871434,2015-08-30 02:03:54,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
963280,1440871433,2015-08-30 02:03:53,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4834355,1440871430,2015-08-30 02:03:50,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
4450623,1440871428,2015-08-30 02:03:48,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1541981,1440871426,2015-08-30 02:03:46,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15061247,1440871419,2015-08-30 02:03:39,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14812369,1440785237,2015-08-29 02:07:17,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
6826,1440785237,2015-08-29 02:07:17,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
9095527,1440785237,2015-08-29 02:07:17,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14309276,1440785236,2015-08-29 02:07:16,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4623149,1440785236,2015-08-29 02:07:16,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
3264494,1440785236,2015-08-29 02:07:16,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
3264494,1440785236,2015-08-29 02:07:16,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
59379,1440785235,2015-08-29 02:07:15,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
3131420,1440785235,2015-08-29 02:07:15,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
350419,1440785234,2015-08-29 02:07:14,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
14944261,1440785234,2015-08-29 02:07:14,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
5275689,1440785233,2015-08-29 02:07:13,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4527721,1440785231,2015-08-29 02:07:11,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
212563,1440785228,2015-08-29 02:07:08,5,用户未及时做出评价，系统默认好评,16,43126,4,金卡会员,0,0
2869232,1440785222,2015-08-29 02:07:02,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
2869232,1440785222,2015-08-29 02:07:02,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1522718,1440785221,2015-08-29 02:07:01,5,用户未及时做出评价，系统默认好评,16,43126,4,金卡会员,0,0
369147,1440785220,2015-08-29 02:07:00,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
13366468,1440785217,2015-08-29 02:06:57,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1216984,1440785217,2015-08-29 02:06:57,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
195319,1440785210,2015-08-29 02:06:50,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
8626475,1440785201,2015-08-29 02:06:41,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
8626475,1440785201,2015-08-29 02:06:41,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
591944,1440785194,2015-08-29 02:06:34,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
3016818,1440785193,2015-08-29 02:06:33,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4513691,1440785188,2015-08-29 02:06:28,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
5079597,1440785188,2015-08-29 02:06:28,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
492262,1440785186,2015-08-29 02:06:26,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14230776,1440785176,2015-08-29 02:06:16,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4268446,1440785174,2015-08-29 02:06:14,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15066923,1440785174,2015-08-29 02:06:14,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
8644231,1440785167,2015-08-29 02:06:07,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15051989,1440785165,2015-08-29 02:06:05,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1967368,1440785158,2015-08-29 02:05:58,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
4274344,1440785154,2015-08-29 02:05:54,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
8537397,1440785150,2015-08-29 02:05:50,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
574894,1440785143,2015-08-29 02:05:43,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
5083245,1440785140,2015-08-29 02:05:40,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
5626067,1440785140,2015-08-29 02:05:40,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
5626067,1440785140,2015-08-29 02:05:40,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
1192015,1440785139,2015-08-29 02:05:39,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1764366,1440785135,2015-08-29 02:05:35,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
1764366,1440785135,2015-08-29 02:05:35,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
5614519,1440785127,2015-08-29 02:05:27,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1474519,1440785123,2015-08-29 02:05:23,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
13344788,1440785123,2015-08-29 02:05:23,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1474519,1440785123,2015-08-29 02:05:23,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14058956,1440785119,2015-08-29 02:05:19,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
378309,1440785118,2015-08-29 02:05:18,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
378309,1440785118,2015-08-29 02:05:18,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1140962,1440785112,2015-08-29 02:05:12,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
1254453,1440785108,2015-08-29 02:05:08,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
12430679,1440785108,2015-08-29 02:05:08,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1358614,1440785105,2015-08-29 02:05:05,5,用户未及时做出评价，系统默认好评,16,43126,4,金卡会员,0,0
1358614,1440785105,2015-08-29 02:05:05,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
8631893,1440785102,2015-08-29 02:05:02,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
2881124,1440698763,2015-08-28 02:06:03,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
1069087,1440698761,2015-08-28 02:06:01,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4499413,1440698760,2015-08-28 02:06:00,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15051381,1440698755,2015-08-28 02:05:55,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
8520195,1440698751,2015-08-28 02:05:51,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
13489556,1440698749,2015-08-28 02:05:49,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1864276,1440698746,2015-08-28 02:05:46,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
9023735,1440698728,2015-08-28 02:05:28,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1300430,1440698726,2015-08-28 02:05:26,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
4765321,1440698726,2015-08-28 02:05:26,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
5546425,1440698725,2015-08-28 02:05:25,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
4371200,1440698720,2015-08-28 02:05:20,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
9263033,1440698713,2015-08-28 02:05:13,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15041437,1440698710,2015-08-28 02:05:10,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
13911616,1440698707,2015-08-28 02:05:07,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
8487077,1440698700,2015-08-28 02:05:00,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
5701647,1440698699,2015-08-28 02:04:59,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1703228,1440698696,2015-08-28 02:04:56,5,用户未及时做出评价，系统默认好评,16,43126,5,钻石会员,0,0
4407089,1440698694,2015-08-28 02:04:54,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
4565271,1440698693,2015-08-28 02:04:53,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
4565271,1440698693,2015-08-28 02:04:53,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
8524059,1440698688,2015-08-28 02:04:48,5,用户未及时做出评价，系统默认好评,16,43126,5,钻石会员,0,0
14783973,1440698684,2015-08-28 02:04:44,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
5571449,1440698675,2015-08-28 02:04:35,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
13361124,1440698673,2015-08-28 02:04:33,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14908663,1440698673,2015-08-28 02:04:33,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
15035027,1440698671,2015-08-28 02:04:31,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14223472,1440698669,2015-08-28 02:04:29,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15033025,1440698669,2015-08-28 02:04:29,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
2907560,1440698663,2015-08-28 02:04:23,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
690131,1440698653,2015-08-28 02:04:13,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
602610,1440698649,2015-08-28 02:04:09,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
146245,1440698617,2015-08-28 02:03:37,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
146245,1440698616,2015-08-28 02:03:36,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
4490747,1440612366,2015-08-27 02:06:06,5,用户未及时做出评价，系统默认好评,16,43126,1,注册会员,0,0
14233,1440612365,2015-08-27 02:06:05,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
17737,1440612363,2015-08-27 02:06:03,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
1048214,1440612363,2015-08-27 02:06:03,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
5132591,1440612361,2015-08-27 02:06:01,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
93452,1440612360,2015-08-27 02:06:00,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15013041,1440612358,2015-08-27 02:05:58,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
296348,1440612358,2015-08-27 02:05:58,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
13443152,1440612348,2015-08-27 02:05:48,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
3026110,1440612345,2015-08-27 02:05:45,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
3026110,1440612345,2015-08-27 02:05:45,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
9201665,1440612343,2015-08-27 02:05:43,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15025549,1440612339,2015-08-27 02:05:39,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
2909520,1440612338,2015-08-27 02:05:38,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
12378601,1440612335,2015-08-27 02:05:35,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
503138,1440612334,2015-08-27 02:05:34,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
5562735,1440612333,2015-08-27 02:05:33,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
9175055,1440612332,2015-08-27 02:05:32,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
9389419,1440612331,2015-08-27 02:05:31,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14046384,1440612328,2015-08-27 02:05:28,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4543877,1440612326,2015-08-27 02:05:26,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
14213694,1440612325,2015-08-27 02:05:25,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15020933,1440612320,2015-08-27 02:05:20,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
1953802,1440612317,2015-08-27 02:05:17,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14732105,1440612316,2015-08-27 02:05:16,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
9747223,1440612316,2015-08-27 02:05:16,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4855117,1440612299,2015-08-27 02:04:59,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4855117,1440612299,2015-08-27 02:04:59,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
1424995,1440612290,2015-08-27 02:04:50,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
3124510,1440612290,2015-08-27 02:04:50,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
15008649,1440612277,2015-08-27 02:04:37,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
1046524,1440612257,2015-08-27 02:04:17,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
13921664,1440525944,2015-08-26 02:05:44,5,用户未及时做出评价，系统默认好评,16,37198,1,注册会员,0,0
341281,1440525944,2015-08-26 02:05:44,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
1543341,1440525942,2015-08-26 02:05:42,5,用户未及时做出评价，系统默认好评,16,43126,3,银卡会员,0,0
15014269,1440525940,2015-08-26 02:05:40,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
4554699,1440525938,2015-08-26 02:05:38,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15008691,1440525936,2015-08-26 02:05:36,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
601424,1440525934,2015-08-26 02:05:34,5,用户未及时做出评价，系统默认好评,16,37198,4,金卡会员,0,0
14304906,1440525932,2015-08-26 02:05:32,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14304906,1440525932,2015-08-26 02:05:32,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
645066,1440525927,2015-08-26 02:05:27,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
904339,1440525927,2015-08-26 02:05:27,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
14845797,1440525926,2015-08-26 02:05:26,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1953108,1440525923,2015-08-26 02:05:23,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
12836113,1440525922,2015-08-26 02:05:22,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1474519,1440525921,2015-08-26 02:05:21,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
9111631,1440525920,2015-08-26 02:05:20,5,用户未及时做出评价，系统默认好评,16,43126,2,普通会员,0,0
1217628,1440525915,2015-08-26 02:05:15,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1887106,1440525915,2015-08-26 02:05:15,5,用户未及时做出评价，系统默认好评,16,37198,5,钻石会员,0,0
8505523,1440525913,2015-08-26 02:05:13,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
15005037,1440525910,2015-08-26 02:05:10,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1038121,1440525905,2015-08-26 02:05:05,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
1485616,1440525902,2015-08-26 02:05:02,5,用户未及时做出评价，系统默认好评,16,37198,3,银卡会员,0,0
14851659,1440525901,2015-08-26 02:05:01,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1997434,1440525895,2015-08-26 02:04:55,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
1997434,1440525895,2015-08-26 02:04:55,5,用户未及时做出评价，系统默认好评,16,37198,2,普通会员,0,0
